SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
274219.8187,3.173840494,-5799.156861,37530.9939,-49518.01024,-0.261640892,1.692587572,1.516153107,2.120709046,2.442327125,62720.49033,58299.74001,0.070483351,89.99836551,98.78580824,37.41939646,173159.711,270.0659465
276919.8187,3.205090494,-6475.998951,41909.48276,-45188.31553,-0.239234181,1.54757063,1.688998293,2.120679741,2.442328461,62721.32277,58300.0655,0.070490498,89.99834414,98.78583327,37.40967292,173163.1583,275.7716074
279619.8187,3.236340494,-7088.432526,45871.12411,-40409.41167,-0.213952428,1.383951146,1.848517968,2.120645921,2.442326433,62722.37513,58300.57194,0.070498019,89.99831235,98.78586378,37.39754223,173167.5164,281.5596209
282319.8187,3.267590494,-7628.89071,49366.95835,-35220.38263,-0.185948611,1.202719535,1.992411475,2.120607905,2.442322274,62723.60634,58301.21006,0.070506091,89.99826915,98.78589756,37.38343969,173172.6153,287.429998
285019.8187,3.298840494,-8090.286044,52351.12959,-29666.50796,-0.155425464,1.005188209,2.118398204,2.12056644,2.442317062,62724.96668,58301.93088,0.070514757,89.99821404,98.7859322,37.36787672,173178.2489,293.3817596
287719.8187,3.330090494,-8466.149083,54781.7825,-23799.13943,-0.122638427,0.793010655,2.224270361,2.120522711,2.442311637,62726.3995,58302.68845,0.070523912,89.99814696,98.78596519,37.35140389,173184.1828,299.4128872
290419.8187,3.361340494,-8750.773129,56621.99897,-17675.42384,-0.087897171,0.568191285,2.307953834,2.120478314,2.442306554,62727.84341,58303.44208,0.070533293,89.99806842,98.785994,37.33456898,173190.1626,305.5202912
293119.8187,3.392590494,-8939.360675,57840.74568,-11357.85253,-0.05156527,0.33308332,2.367575471,2.120435178,2.442302061,62729.23486,58304.15793,0.070542498,89.99797942,98.78601623,37.31787409,173195.9253,311.699799
295819.8187,3.423840494,-9028.166044,58413.79706,-4913.623282,-0.014057654,0.090372251,2.401534144,2.120395461,2.44229812,62730.51107,58304.8099,0.070551014,89.99788145,98.78602972,37.30173615,173201.2108,317.9461644
298519.8187,3.455090494,-9014.627785,58324.59193,1586.19081,0.024164467,-0.156956996,2.408572055,2.120361397,2.442294451,62731.61309,58305.37967,0.070558259,89.99777647,98.78603262,37.28645544,173205.7748,324.2531004
301219.8187,3.486340494,-8897.483795,57564.97827,8067.660478,0.062601334,-0.405670117,2.387841939,2.120335129,2.442290611,62732.48888,58305.85609,0.07056364,89.99766679,98.78602355,37.27219621,173209.402,330.6133353
303919.8187,3.517590494,-8676.86201,56135.79986,14455.18998,0.100724975,-0.65235033,2.338965336,2.120318531,2.442286086,62733.09619,58306.23405,0.070566613,89.99755498,98.78600162,37.25898221,173211.9173,337.0186935
306619.8187,3.548840494,-8354.33997,54047.28148,20672.84652,0.137991861,-0.893480286,2.262077059,2.120313039,2.442280389,62733.40501,58306.51304,0.070566741,89.9974438,98.78596657,37.24670837,173213.1963,343.460201
309319.8187,3.580090494,-7932.967644,51319.17632,26645.78607,0.173857354,-1.125535566,2.157851434,2.120319511,2.44227315,62733.39946,58306.69566,0.070563748,89.99733599,98.78591871,37.23516773,173213.1733,349.9282138
312019.8187,3.611340494,-7417.249647,47980.65058,32301.72146,0.207791198,-1.345084954,2.027506971,2.120338134,2.44226418,62733.07887,58306.78645,0.070557551,89.99723418,98.78585899,37.22409091,173211.8456,356.4125689
314719.8187,3.642590494,-6813.085219,44069.89475,37572.37175,0.239293162,-1.548891629,1.872787629,2.120368384,2.442253507,62732.45805,58306.7911,0.070548279,89.99714076,98.78578893,37.21319327,173209.2744,2.902755014
317419.8187,3.673840494,-6127.666872,39633.46747,42394.82924,0.267907844,-1.734008975,1.695920781,2.120409053,2.442241371,62731.56658,58306.71621,0.070536265,89.99705773,98.78571058,37.20222409,173205.5823,9.388097762
320119.8187,3.705090494,-5369.341265,34725.39492,46712.78372,0.293237701,-1.897864888,1.499553918,2.120458334,2.442228187,62730.44729,58306.56966,0.070522016,89.99698658,98.78562639,37.19101145,173200.9466,15.85795644
322819.8187,3.736340494,-4547.438221,29406.06411,50477.55124,0.314953498,-2.038329381,1.286674019,2.120513961,2.442214475,62729.15391,58306.36141,0.070506172,89.99692825,98.78553914,37.17949703,173195.59,22.30192447
325519.8187,3.767590494,-3672.075703,23740.96072,53648.86764,0.332801593,-2.153761696,1.060514854,2.120573385,2.442200766,62727.74816,58306.10451,0.070489437,89.99688305,98.78545177,37.16775666,173189.7682,28.71002747
328219.8187,3.798840494,-2753.949761,17799.3096,56195.42236,0.346607759,-2.243035026,0.824458338,2.120633972,2.442187511,62726.29646,58305.81613,0.070472522,89.99685062,98.78536725,37.15600399,173183.756,35.07291126
330919.8187,3.830090494,-1804.118871,11652.67917,58095.12485,0.356277539,-2.305538804,0.581936116,2.120693193,2.44217499,62724.8664,58305.51831,0.070456078,89.99682997,98.78528843,37.14457732,173177.8336,41.38201265
333619.8187,3.861340494,-833.7917124,5373.607998,59335.11202,0.361793415,-2.341160326,0.336337043,2.120748796,2.442163249,62723.52341,58305.23816,0.070440642,89.99681952,98.78521792,37.13391155,173172.2718,47.62970629
336319.8187,3.892590494,145.8736221,-965.6945011,59911.51922,0.363209258,-2.350248878,0.090925185,2.120798944,2.442152061,62722.32762,58305.00745,0.070426598,89.99681717,98.78515796,37.12449903,173167.3197,53.80942213
338883.1398,3.922258563,1074.644893,-6975.482512,59848.88848,0.360865849,-2.335014077,-0.139093705,2.120840287,2.442141501,62721.37613,58304.86621,0.070414748,89.99682013,98.7851124,37.11718199,173163.3793,59.60845255
