SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
275687.9572,3.190832838,10495.91894,-67893.22853,-45575.79931,-0.169055281,1.094494086,-1.596730086,1.933821479,2.122628252,79141.45799,75457.83209,0.046544832,89.99641836,98.78566652,8.384190723,245436.2774,205.1763303
278387.9572,3.222082838,10017.60719,-64796.62253,-49787.54223,-0.185135964,1.198551595,-1.521925557,1.933831337,2.122645947,79140.39482,75456.69054,0.046546448,89.99626756,98.78555942,8.415615875,245431.3317,208.7954294
281087.9572,3.253332838,9496.828423,-61425.21768,-53788.06837,-0.200501465,1.297978425,-1.440311862,1.933840555,2.122672642,79139.02228,75455.07352,0.046550345,89.99612502,98.78544384,8.448607281,245424.9469,212.423836
283787.9572,3.284582838,8935.601303,-57792.08447,-57559.31669,-0.215086972,1.392354961,-1.352132767,1.933849383,2.122707463,79137.36285,75453.02389,0.046556251,89.99599187,98.78532096,8.4831938,245417.2276,216.0628056
286487.9572,3.315832838,8336.118329,-53911.41882,-61083.91697,-0.228828563,1.481267355,-1.257656361,1.933858068,2.122749399,79135.44402,75450.59171,0.046563867,89.99586908,98.7851921,8.519333009,245408.3018,219.7136399
289187.9572,3.347082838,7700.743205,-49798.52506,-64345.2567,-0.241663369,1.564308571,-1.157176008,1.933866843,2.122797338,79133.29783,75447.83301,0.04657287,89.99575746,98.78505872,8.556906735,245398.3185,223.3776866
291887.9572,3.378332838,7032.007755,-45469.79596,-67327.55068,-0.25352976,1.641079626,-1.051011304,1.933875905,2.122850094,79130.96049,75444.80838,0.046582931,89.99565762,98.78492239,8.595719386,245387.4462,227.0563379
294587.9572,3.409582838,6332.608267,-40942.68907,-70015.9131,-0.26436758,1.711191061,-0.939509043,1.933885396,2.122906441,79128.47178,75441.58148,0.046593726,89.99556995,98.78478476,8.635499212,245375.8699,230.7510245
297287.9572,3.440832838,5605.401183,-36235.6987,-72396.43226,-0.274118402,1.774264642,-0.823044134,1.933895392,2.122965152,79125.87447,75438.2175,0.046604944,89.99549465,98.78464752,8.675902521,245363.7887,234.4632065
299987.9572,3.472082838,4853.39802,-31368.32308,-74456.24764,-0.282725834,1.829935316,-0.702020461,1.933905886,2.123025025,79123.21366,75434.7816,0.046616308,89.99543167,98.78451241,8.716520798,245351.4123,238.1943616
302687.9572,3.503332838,4079.75943,-26361.02584,-76183.6292,-0.290135858,1.877853415,-0.576871634,1.933916774,2.123084921,79120.53601,75431.33735,0.046627574,89.99538072,98.78438115,8.756890564,245338.9579,241.9459694
305387.9572,3.534582838,3287.788285,-21235.1912,-77568.05845,-0.296297212,1.917687134,-0.448061593,1.933927849,2.123143792,79117.88903,75427.94533,0.046638551,89.99534128,98.78425542,8.796505715,245326.6462,245.7194933
308087.9572,3.565832838,2480.921669,-16013.07206,-78600.31101,-0.301161815,1.949125266,-0.316085033,1.933938801,2.123200707,79115.32017,75424.6617,0.0466491,89.99531261,98.78413685,8.834831984,245314.6981,249.5163599
310787.9572,3.597082838,1662.721682,-10717.73044,-79272.5399,-0.304685225,1.9718802,-0.18146758,1.933949207,2.123254875,79112.87608,75421.53705,0.046659143,89.99529372,98.78402694,8.871323088,245303.3306,253.3379358
313487.9572,3.628332838,836.8649372,-5372.969449,-79578.35903,-0.306827144,1.985691172,-0.044765689,1.933958548,2.123305662,79110.60168,75418.61533,0.046668667,89.99528342,98.78392708,8.905438028,245292.7524,257.1855038
316187.9572,3.659582838,7.130658634,-3.256100513,-79512.92589,-0.307551956,1.990327737,0.093433802,1.933966211,2.123352603,79108.53933,75415.93308,0.04667772,89.99528032,98.78383847,8.936658952,245283.1605,261.0602376
318887.9572,3.690832838,-822.6127197,5366.365435,-79073.02255,-0.306829292,1.985593457,0.232514513,1.93397151,2.123395405,79106.72797,75413.51883,0.04668641,89.99528286,98.78376214,8.964508904,245274.7362,264.9631764
321587.9572,3.722082838,-1648.422521,10710.37082,-78257.13379,-0.304634627,1.971329743,0.371831818,1.933973702,2.12343395,79105.20235,75411.39278,0.046694901,89.99528932,98.7836989,8.988568781,245267.6408,268.8952004
324287.9572,3.753332838,-2466.298428,16002.86309,-77065.52105,-0.300949891,1.947419824,0.510714638,1.93397202,2.123468282,79103.99221,75409.56673,0.046703401,89.99529788,98.78364929,9.008492762,245262.0127,272.8570078
326795.3917,3.782354071,-3215.206265,20848.89779,-75624.22258,-0.296183773,1.916513613,0.638695716,1.933966313,2.123496563,79103.17207,75408.14284,0.046711518,89.99530602,98.78361569,9.023063583,245258.1985,276.5633662
