SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
314058.9074,3.634941058,-4979.334714,32207.38123,-8572.095619,0.187308959,-1.211920986,2.376508903,1.473172393,8.233020973,26784.37849,8130.480297,0.696446931,89.99843431,98.78889067,133.2751498,48323.12869,211.9882336
315729.2766,3.654274034,-4603.057107,29772.92022,-4508.941632,0.266170947,-1.72202076,2.482698086,1.473178695,8.232977007,26784.40695,8130.555265,0.696444454,89.99839637,98.78889859,133.2749631,48323.20571,218.2129753
317131.3957,3.670502265,-4173.876816,26996.37627,-986.7796974,0.349157219,-2.258784037,2.53299778,1.473183498,8.23294895,26784.41091,8130.602452,0.696442737,89.998368,98.78890131,133.2748395,48323.21641,224.6563583
318313.2062,3.684180627,-3711.319842,24004.04537,2005.888121,0.436954034,-2.82664805,2.519699835,1.473187333,8.232931924,26784.39657,8130.630316,0.696441535,89.99834756,98.78890092,133.2747686,48323.17762,231.4461954
319314.8553,3.695773788,-3228.699779,20882.03799,4493.109721,0.530154108,-3.429444091,2.430036062,1.473190566,8.232922137,26784.36963,8130.645471,0.696440664,89.99833335,98.7888989,133.2747377,48323.1047,238.7298121
320169.8277,3.705669302,-2734.62878,17686.05441,6501.159427,0.629113824,-4.069473595,2.244519522,1.473193423,8.232916846,26784.3349,8130.652736,0.696439999,89.99832382,98.78889623,133.2747349,48323.01072,246.689828
320830.9823,3.713321554,-2288.86722,14802.64474,7904.174224,0.722007602,-4.670252049,1.975221795,1.473195749,8.232914381,26784.30063,8130.655288,0.696439515,89.99831825,98.7888938,133.2747472,48322.91799,254.545831
321385.6962,3.719741854,-1863.649155,12052.18434,8904.459021,0.813213557,-5.260093324,1.602589307,1.473197789,8.232913157,26784.26751,8130.655812,0.69643912,89.99831484,98.78889169,133.2747661,48322.82836,262.8601958
321865.8844,3.725299588,-1452.174274,9390.678497,9562.464751,0.901947085,-5.83391844,1.103896806,1.473199597,8.232912532,26784.23668,8130.655438,0.696438785,89.99831279,98.78888996,133.2747869,48322.74493,271.9060354
322284.3417,3.730142843,-1057.682508,6839.079263,9898.595475,0.983705089,-6.362598914,0.463831243,1.473201149,8.232912188,26784.20959,8130.654767,0.696438503,89.99831165,98.78888862,133.2748065,48322.6716,281.7667283
322628.7383,3.734128915,-707.594754,4574.737671,9938.525463,1.048182179,-6.779490108,-0.267812112,1.473202343,8.232911978,26784.18857,8130.65415,0.696438287,89.99831112,98.7888877,133.2748221,48322.61472,291.7501521
322921.1677,3.737513515,-394.1880184,2547.689924,9746.62172,1.092890955,-7.068506752,-1.075916432,1.473203228,8.232911831,26784.17294,8130.653677,0.696438128,89.99831089,98.78888709,133.2748339,48322.57244,301.9095828
323182.5527,3.740538804,-105.0822357,677.8572311,9352.994906,1.115583048,-7.215106404,-1.96191306,1.473203857,8.232911726,26784.16186,8130.653341,0.696438015,89.99831082,98.7888867,133.2748427,48322.54243,312.5305631
323442.2014,3.743543997,184.6518433,-1195.991851,8713.514783,1.110549409,-7.182352197,-2.984486978,1.473204266,8.232911665,26784.15462,8130.65311,0.696437942,89.99831083,98.78888646,133.2748494,48322.52285,324.6320029
323685.7995,3.74636342,451.0609161,-2918.935878,7860.68509,1.070246906,-6.921478971,-4.023859081,1.473204403,8.232911672,26784.1521,8130.652982,0.696437918,89.99831085,98.78888638,133.274854,48322.51602,337.3184016
323925.3632,3.749136149,698.7303628,-4520.628771,6774.526888,0.990683435,-6.40667533,-5.032653709,1.47320428,8.232911759,26784.15406,8130.652926,0.696437942,89.99831083,98.78888639,133.2748572,48322.52132,350.7532303
324158.7389,3.751837256,917.2702946,-5933.877579,5495.925665,0.876828067,-5.670102782,-5.896732927,1.473203921,8.232911928,26784.16003,8130.652919,0.69643801,89.99831075,98.78888649,133.2748597,48322.53749,4.256551483
324384.5567,3.754450888,1100.399024,-7118.06507,4087.834164,0.742192083,-4.799166183,-6.537557717,1.473203391,8.232912161,26784.16891,8130.652937,0.69643811,89.99831058,98.78888661,133.2748618,48322.56152,17.14813635
324607.5521,3.757031853,1250.020895,-8085.514155,2580.337034,0.59922954,-3.874419109,-6.945217205,1.47320275,8.232912444,26784.17964,8130.652958,0.696438231,89.9983103,98.78888673,133.274864,48322.59056,29.22069097
324847.4924,3.759808939,1375.556733,-8897.140784,885.219636,0.448762757,-2.901175029,-7.146653772,1.473202004,8.232912788,26784.19208,8130.652954,0.696438372,89.99830987,98.78888682,133.2748661,48322.62423,41.10948456
325119.1104,3.762952666,1476.109298,-9547.129612,-1059.863908,0.295334577,-1.908816758,-7.140999792,1.47320117,8.232913221,26784.20583,8130.652863,0.696438531,89.99830925,98.78888681,133.2748676,48322.66145,52.98603046
325378.1254,3.765950525,1536.049271,-9934.461879,-2891.236761,0.171235323,-1.106184976,-6.980872233,1.473200443,8.232913684,26784.21755,8130.652626,0.696438673,89.99830852,98.78888666,133.2748676,48322.69315,62.77107605
325648.1997,3.769076386,1567.439756,-10137.13466,-4743.102369,0.064972923,-0.418939294,-6.721824399,1.473199788,8.232914244,26784.22763,8130.652153,0.696438805,89.99830766,98.78888634,133.2748653,48322.72044,71.54090037
325945.0704,3.772512389,1572.366804,-10168.62597,-6689.500376,-0.027995941,0.182310274,-6.38566132,1.473199202,8.232914986,26784.23588,8130.65129,0.69643893,89.99830663,98.78888576,133.2748595,48322.74276,79.75426007
326281.4876,3.776406107,1548.67319,-10014.9752,-8770.663685,-0.109090743,0.706747503,-5.986466942,1.4731987,8.232916035,26784.24159,8130.649796,0.696439051,89.99830539,98.78888482,133.2748485,48322.7582,87.60030481
326670.8672,3.780912814,1491.916187,-9647.441915,-11013.19456,-0.17874679,1.157190224,-5.536036845,1.473198309,8.232917582,26784.24367,8130.647299,0.696439168,89.99830391,98.78888335,133.2748295,48322.76385,95.17132528
327126.3206,3.786184266,1396.486739,-9029.746165,-13421.64384,-0.23681901,1.532702769,-5.047932662,1.473198056,8.232919903,26784.24072,8130.643275,0.696439285,89.9983022,98.78888114,133.2747994,48322.75584,102.4792195
327658.4547,3.792343226,1257.323865,-8129.158806,-15969.53566,-0.283078966,1.831810935,-4.539184165,1.473197966,8.232923348,26784.23115,8130.637063,0.696439408,89.99830033,98.78887796,133.2747546,48322.72996,109.4725036
328279.2959,3.799528888,1069.890913,-6916.343187,-18623.6721,-0.318011842,2.057655607,-4.024060281,1.473198043,8.23292834,26784.2135,8130.627886,0.696439551,89.99829839,98.78887356,133.2746916,48322.6822,116.1295496
329008.307,3.807966517,828.2277405,-5352.752872,-21364.39805,-0.342679639,2.217107057,-3.509535986,1.473198274,8.232935407,26784.18631,8130.614793,0.696439731,89.99829655,98.78886764,133.2746066,48322.60862,122.4991192
329873.8676,3.817984579,524.1105812,-3385.199899,-24173.86361,-0.358099598,2.316745116,-2.997781188,1.473198633,8.232945157,26784.14807,8130.596697,0.696439974,89.99829504,98.78885989,133.2744957,48322.50513,128.6601639
330912.6887,3.830007972,147.7078499,-950.1003696,-27015.46438,-0.364978938,2.361144101,-2.489499914,1.473199086,8.232958151,26784.09756,8130.572601,0.696440301,89.99829419,98.78885008,133.2743558,48322.36844,134.6872781
332122.1531,3.844006402,-293.80317,1906.092308,-29722.41901,-0.363905285,2.354107979,-2.002638462,1.473199596,8.232973956,26784.03688,8130.543327,0.696440706,89.99829437,98.7888387,133.274193,48322.20421,140.4383611
333526.0495,3.860255203,-799.6618966,5178.440821,-32196.79445,-0.355845069,2.301887325,-1.537324716,1.473200194,8.232991572,26783.96868,8130.510671,0.696441152,89.99829577,98.78882647,133.2740139,48322.01967,145.9694651
335157.0534,3.879132562,-1368.828464,8860.198902,-34328.42527,-0.341422098,2.208515977,-1.090556638,1.473201037,8.233008798,26783.89732,8130.478524,0.696441544,89.99829823,98.78881478,133.2738277,48321.82654,151.3627822
337047.789,3.901016077,-1995.476655,12913.65476,-35970.97136,-0.320936764,2.075935887,-0.659859557,1.473202475,8.233021548,26783.82971,8130.454049,0.696441691,89.99830096,98.78880591,133.2736464,48321.64357,156.6905602
339222.8949,3.926190913,-2665.20279,17245.60935,-36941.17777,-0.29446616,1.904644801,-0.24398213,1.47320511,8.233023406,26783.77574,8130.448449,0.696441289,89.99830203,98.78880317,133.273482,48321.49753,162.011715
341689.5735,3.954740434,-3351.921598,21687.30103,-37035.62644,-0.26194074,1.694192144,0.157088234,1.473209779,8.233006001,26783.74749,8130.476307,0.696439928,89.99829799,98.78881055,133.2733399,48321.42107,167.3747698
344389.5735,3.985990434,-4008.21027,25931.9614,-36086.85093,-0.223746257,1.447073489,0.537260143,1.473217223,8.232961721,26783.7562,8130.550891,0.696437242,89.99828427,98.78883115,133.2732131,48321.44465,172.7488824
347089.5735,4.017240434,-4557.519409,29484.47942,-34172.45201,-0.182610479,1.180936346,0.87494999,1.473227098,8.232892165,26783.80296,8130.669577,0.696433341,89.9982585,98.78886325,133.2730857,48321.57117,177.849858
347905.4753,4.026683742,-4701.186462,30413.5559,-33419.3521,-0.169498871,1.096109825,0.970679125,1.473230518,8.232866663,26783.82374,8130.713259,0.696431946,89.99824812,98.78887482,133.2730425,48321.62742,179.3678838
