SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
200716.5346,2.32310804,-5514.388417,35668.34716,-11665.00864,0.230779474,-1.492903116,2.382304977,1.090041276,8.414193771,35419.21357,8124.463371,0.770619882,89.99922452,98.78869883,125.748821,73483.70688,216.3402848
202412.6622,2.342739146,-5071.893221,32805.89622,-7527.013557,0.293511959,-1.898676022,2.494973831,1.090046557,8.41414057,35419.26593,8124.555705,0.770617615,89.99919607,98.78870672,125.7485532,73483.86983,221.4758259
203858.9191,2.359478231,-4600.062959,29753.73878,-3858.485787,0.361771257,-2.340192373,2.574073537,1.090050713,8.414105336,35419.27921,8124.616294,0.77061599,89.99917463,98.78871058,125.7483661,73483.91116,226.9485255
205109.359,2.373950914,-4102.32333,26534.03188,-611.9766633,0.437521562,-2.830155951,2.611395004,1.090054192,8.414082652,35419.26164,8124.654614,0.770614794,89.99915876,98.78871184,125.7482439,73483.85648,232.9460374
206168.181,2.386205799,-3597.192662,23266.56161,2149.099203,0.520070249,-3.364085445,2.592956036,1.090057195,8.414068994,35419.22155,8124.67691,0.770613905,89.99914763,98.78871151,125.7481742,73483.73171,239.4675594
207066.0966,2.39659834,-3091.563848,19995.91169,4443.816204,0.609819056,-3.944577759,2.502010599,1.090059897,8.414061134,35419.16684,8124.688909,0.770613212,89.99914008,98.78871038,125.748142,73483.56146,246.6388761
207797.6193,2.405065038,-2612.933624,16899.93891,6217.587119,0.702168004,-4.541878878,2.326602908,1.090062276,8.414056954,35419.10715,8124.694486,0.770612668,89.99913534,98.78870903,125.7481345,73483.3757,254.2324143
208378.9222,2.411793081,-2179.437951,14095.94536,7501.350839,0.792035398,-5.12312027,2.06645616,1.090064308,8.414054807,35419.05015,8124.696657,0.770612238,89.9991325,98.78870779,125.7481399,73483.19832,261.9924014
208873.7234,2.417519947,-1765.747776,11420.0881,8439.883984,0.882314981,-5.70701664,1.698096625,1.090066133,8.414053611,35418.99591,8124.697275,0.770611869,89.99913075,98.78870671,125.7481512,73483.02951,270.3947379
209308.4369,2.422551354,-1363.022126,8815.179418,9075.745898,0.971920595,-6.28653978,1.191572721,1.090067775,8.414052899,35418.94554,8124.697167,0.770611546,89.9991297,98.78870582,125.7481648,73482.87277,279.7479074
209674.6799,2.426790277,-992.503592,6418.618009,9403.59188,1.051518245,-6.80131846,0.561201101,1.090069135,8.414052457,35418.90322,8124.696809,0.770611282,89.99912914,98.78870515,125.7481775,73482.74106,289.6196504
209975.9841,2.430277594,-666.1271557,4307.595302,9470.215807,1.113667617,-7.203232493,-0.152570722,1.090070178,8.414052164,35418.87056,8124.696451,0.77061108,89.99912887,98.78870469,125.7481877,73482.63943,299.5369159
210239.8236,2.433331292,-366.1998086,2367.6671,9327.749405,1.15736166,-7.485767537,-0.957235281,1.090070976,8.414051949,35418.84553,8124.696161,0.770610926,89.99912875,98.78870437,125.7481958,73482.56153,309.8468471
210502.4235,2.436370642,-58.75299757,379.1258911,8951.633534,1.179536889,-7.629100613,-1.935945002,1.090071598,8.414051782,35418.82601,8124.695933,0.770610807,89.99912872,98.78870415,125.7482025,73482.50079,321.7977027
210744.7987,2.439175911,226.5857997,-1466.398266,8359.049304,1.169042731,-7.561121164,-2.969970449,1.090071959,8.414051689,35418.81467,8124.695793,0.770610737,89.99912873,98.78870403,125.7482073,73482.4655,334.3174246
210979.0431,2.441887073,495.5985259,-3206.302259,7540.620699,1.121120587,-7.251054529,-4.01755372,1.090072068,8.414051677,35418.81119,8124.695721,0.770610717,89.99912874,98.78870399,125.7482109,73482.45467,347.5317513
211215.0825,2.44461901,750.5326084,-4855.120156,6472.528046,1.032520466,-6.677886228,-5.012468742,1.090071919,8.414051758,35418.8157,8124.695702,0.770610746,89.99912872,98.78870401,125.7482139,73482.4687,1.451069043
211440.1517,2.447223978,970.3670539,-6276.896951,5251.869663,0.916872878,-5.929794215,-5.80166272,1.09007155,8.414051919,35418.82699,8124.695723,0.770610819,89.99912866,98.78870408,125.7482165,73482.50384,14.6652567
211657.9565,2.449744867,1156.245235,-7479.032497,3923.705716,0.788394921,-5.098737949,-6.358175379,1.090071025,8.414052142,35418.84313,8124.695766,0.770610922,89.99912853,98.78870416,125.7482193,73482.55405,26.84647852
211886.4291,2.452389226,1320.550792,-8541.618519,2426.091543,0.650425021,-4.206307253,-6.71465995,1.090070354,8.41405243,35418.86371,8124.695817,0.770611054,89.99912832,98.78870424,125.7482223,73482.61809,38.57250273
212159.4856,2.455549602,1476.73569,-9551.643426,564.0542276,0.496506454,-3.210738511,-6.883414724,1.090069477,8.414052827,35418.89055,8124.695843,0.770611227,89.99912797,98.7887043,125.7482259,73482.70162,50.91179541
212413.0185,2.45848401,1586.436387,-10261.01817,-1181.157339,0.372136519,-2.406310548,-6.861033349,1.090068655,8.414053248,35418.91547,8124.69578,0.77061139,89.99912753,98.78870428,125.7482286,73482.77917,60.74181137
212675.17,2.461518171,1669.385735,-10797.36024,-2963.919359,0.26410429,-1.707566723,-6.725722505,1.090067847,8.414053748,35418.93962,8124.695559,0.770611553,89.99912698,98.78870418,125.74823,73482.85433,69.4297221
212963.6317,2.464856848,1731.092895,-11196.2942,-4873.402318,0.167292125,-1.081403195,-6.504748029,1.090067037,8.414054406,35418.96318,8124.695055,0.77061172,89.99912628,98.78870393,125.7482294,73482.92767,77.52711923
213291.937,2.468656678,1771.143983,-11455.13778,-6961.714658,0.080359646,-0.519148804,-6.213205482,1.090066232,8.414055335,35418.98542,8124.694051,0.770611892,89.99912538,98.78870346,125.7482254,73482.99688,85.24083275
213674.0553,2.473079344,1786.386201,-11553.49443,-9268.899452,0.003105844,-0.019502185,-5.863136818,1.090065453,8.414056728,35419.00488,8124.692182,0.770612071,89.99912423,98.78870266,125.7482155,73483.05742,92.66050942
214122.2658,2.478266965,1771.978171,-11460.04851,-11807.50557,-0.063839143,0.413462386,-5.469172789,1.090064735,8.414058873,35419.01917,8124.688891,0.770612256,89.99912277,98.78870134,125.7481965,73483.1019,99.76901577
214645.3619,2.484321318,1723.093715,-11143.58594,-14556.62253,-0.119821676,0.775518992,-5.049540541,1.09006412,8.414062172,35419.02528,8124.68341,0.770612451,89.999121,98.78869929,125.7481645,73483.12091,106.4893477
215256.7782,2.491397896,1635.031516,-10573.69881,-17508.7681,-0.165377939,1.070137032,-4.617316436,1.090063632,8.414067203,35419.01993,8124.674668,0.770612663,89.99911891,98.78869624,125.7481144,73483.10427,112.8233604
215981.048,2.499780648,1501.179386,-9707.616139,-20689.38263,-0.201732252,1.305236011,-4.177577234,1.090063281,8.414074846,35418.99919,8124.661055,0.770612913,89.99911651,98.78869176,125.7480394,73483.03972,118.854311
216857.0652,2.509919736,1311.097286,-8477.80556,-24147.12027,-0.230017746,1.488145136,-3.730251161,1.090063054,8.414086472,35418.9576,8124.640085,0.770613236,89.99911382,98.78868522,125.7479299,73482.9103,124.6938075
217889.4189,2.521868275,1062.2915,-6868.148287,-27765.29127,-0.250187176,1.618560602,-3.293295274,1.090062923,8.41410326,35418.89119,8124.609635,0.770613665,89.99911112,98.78867619,125.7477802,73482.70362,130.1994847
219089.7142,2.535760581,753.3462431,-4869.494233,-31458.88156,-0.263175924,1.702533274,-2.874773445,1.090062815,8.414126399,35418.79732,8124.567604,0.770614244,89.99910873,98.78866426,125.7475863,73482.41149,135.3504683
220489.7582,2.551964794,379.2438211,-2449.390427,-35193.47218,-0.270132443,1.747491227,-2.47326278,1.090062633,8.414157255,35418.67333,8124.511589,0.770615022,89.99910702,98.78864895,125.7473438,73482.02565,140.2241293
222127.7806,2.570923386,-65.37833443,426.8455936,-38917.88756,-0.271885942,1.758797562,-2.086683428,1.090062284,8.41419691,35418.51775,8124.4397,0.770616044,89.99910649,98.78862995,125.7470506,73481.54147,144.8886628
224048.3729,2.593152465,-585.4256415,3790.937352,-42555.09313,-0.269002553,1.740113681,-1.712780508,1.090061713,8.414245609,35418.3313,8124.351538,0.770617326,89.99910766,98.78860733,125.7467087,73480.96126,149.4039564
226303.0603,2.619248383,-1184.42307,7665.676557,-45994.26463,-0.26182786,1.693674355,-1.349136016,1.090060976,8.414301868,35418.11845,8124.249758,0.770618821,89.99911097,98.78858187,125.7463256,73480.29887,153.8261709
228949.2488,2.649875565,-1862.804916,12053.85962,-49079.54999,-0.250507682,1.620422107,-0.993269701,1.09006035,8.414361113,35417.88941,8124.142449,0.770620368,89.99911644,98.78855558,125.7459155,73479.58609,158.2101602
231649.2488,2.681125565,-2521.383062,16313.87563,-51334.41368,-0.23708404,1.533568014,-0.684588586,1.090060401,8.414408371,35417.68884,8124.056383,0.770621499,89.99912234,98.78853477,125.7455476,73478.96193,162.080649
234349.2488,2.712375565,-3141.96907,20328.08114,-52811.01248,-0.222437815,1.438808678,-0.414630126,1.09006155,8.414437613,35417.52843,8124.002173,0.77062199,89.99912698,98.78852161,125.7452291,73478.46274,165.5352839
237049.2488,2.743625565,-3721.716417,24078.06976,-53598.64336,-0.206862342,1.338040281,-0.172809062,1.090064118,8.414445428,35417.41209,8123.985752,0.770621701,89.99912881,98.78851716,125.7449524,73478.10071,168.699873
239749.2488,2.774875565,-4258.28216,27548.68985,-53762.93118,-0.190457137,1.231905755,0.048113082,1.09006833,8.414429625,35417.34174,8124.010917,0.770620535,89.99912638,98.78852204,125.7447062,73477.88177,171.661844
242449.2488,2.806125565,-4749.429417,30725.47403,-53352.92292,-0.173209994,1.120325601,0.253337471,1.090074314,8.414389137,35417.31776,8124.079502,0.770618443,89.99911843,98.78853639,125.7444769,73477.80715,174.4861879
245149.2488,2.837375565,-5192.780835,33593.04511,-52405.4942,-0.155032697,1.002728857,0.446772889,1.090082095,8.414323945,35417.33933,8124.191518,0.77061542,89.99910385,98.78856,125.7442501,73477.87428,177.2245923
247849.2488,2.868625565,-5585.634534,36133.92595,-50948.1832,-0.135773928,0.878136497,0.631485841,1.090091609,8.41423501,35417.40457,8124.345277,0.770611501,89.99908178,98.78859225,125.7440115,73478.07731,179.9211987
250549.2488,2.899875565,-5924.795311,38327.44788,-49001.04995,-0.115218539,0.745156712,0.809987715,1.0901027,8.414124207,35417.51062,8124.537499,0.77060676,89.99905161,98.78863221,125.7437478,73478.40733,182.6166817
253249.2488,2.931125565,-6206.389099,40148.55083,-46577.8986,-0.093075979,0.601910061,0.984427666,1.090115131,8.413994278,35417.65366,8124.763402,0.770601309,89.99901301,98.7886786,125.7434476,73478.85244,185.3516185
255949.2488,2.962375565,-6425.630747,41566.28144,-43687.06221,-0.068956833,0.445877689,1.156728272,1.09012859,8.413848775,35417.82884,8125.016789,0.770595289,89.998966,98.78872986,125.7431021,73479.3976,188.1698403
258649.2488,2.993625565,-6576.507513,42541.74605,-40331.87531,-0.042332678,0.273641684,1.328683149,1.090142703,8.413692011,35418.03022,8125.290132,0.770588876,89.99891095,98.78878415,125.7427059,73480.02429,191.1224469
261349.2488,3.024875565,-6651.320868,43025.14723,-36510.92671,-0.012468877,0.080450414,1.502021845,1.090157043,8.413529005,35418.25053,8125.574661,0.770582269,89.99884867,98.78883938,125.7422582,73480.70988,194.2734292
264049.2488,3.056125565,-6639.988429,42951.26885,-32218.19317,0.021690797,-0.140527719,1.678428467,1.09017115,8.413365409,35418.48089,8125.860477,0.770575692,89.99878044,98.78889324,125.7417636,73481.42678,197.7085327
266749.2488,3.087375565,-6528.923563,42232.22975,-27443.24036,0.06173218,-0.399549659,1.859457568,1.090184558,8.413207421,35418.7104,8126.136695,0.77056938,89.99870808,98.78894329,125.7412332,73482.14102,201.5506497
269449.2488,3.118625565,-6299.125863,40745.13351,-22171.96713,0.11017204,-0.712893264,2.046165565,1.090196831,8.413061639,35418.9254,8126.391668,0.770563574,89.99863403,98.78898702,125.7406864,73482.81008,205.9891175
272149.2488,3.149875565,-5922.674751,38309.39054,-16389.3152,0.171304453,-1.108331281,2.237849546,1.090207632,8.412934831,35419.10837,8126.613361,0.7705585,89.9985615,98.78902197,125.7401527,73483.3795,211.3416083
274153.3563,3.173071253,-5523.427148,35726.36448,-11761.56442,0.229403323,-1.484137172,2.379814993,1.090214606,8.412856848,35419.2101,8126.749414,0.770555318,89.99851098,98.78904096,125.7397891,73483.69607,216.2380611
275855.6598,3.19277384,-5081.741542,32868.92174,-7612.175547,0.292039345,-1.889281794,2.49318334,1.090219884,8.4128034,35419.26364,8126.842238,0.770553044,89.99847194,98.78905187,125.7395199,73483.86271,221.3690775
277306.9122,3.209570743,-4610.503508,29820.40974,-3933.01964,0.36017579,-2.329994562,2.573098082,1.090224032,8.412767986,35419.27798,8126.903187,0.770551416,89.99844256,98.78905722,125.7393317,73483.90732,226.8345125
278561.2043,3.224088013,-4113.334315,26604.24714,-677.1316112,0.435753363,-2.8188262,2.6114544,1.0902275,8.412745176,35419.26134,8126.941763,0.770550219,89.99842084,98.78905899,125.7392085,73483.85555,232.8199262
279624.103,3.236390081,-3608.20313,23336.66917,2095.307565,0.518176471,-3.351921988,2.594364713,1.090230493,8.412731422,35419.22201,8126.964253,0.770549329,89.99840562,98.78905857,125.739138,73483.73316,239.3315352
280525.2223,3.246819703,-3102.54185,20065.74368,4400.212804,0.607777667,-3.931429878,2.505167448,1.090233185,8.412723503,35419.16792,8126.976374,0.770548636,89.99839531,98.78905706,125.7391053,73483.56482,246.4886406
281261.1037,3.255336848,-2622.525083,16960.77345,6187.447259,0.700245486,-4.52946198,2.331343109,1.09023556,8.412719281,35419.10852,8126.982032,0.770548092,89.99838881,98.78905523,125.7390974,73483.37997,254.0864015
281844.6396,3.262090736,-2188.48986,14153.29128,7479.461518,0.790109336,-5.110635882,2.073184653,1.090237587,8.412717119,35419.05178,8126.984236,0.770547662,89.99838493,98.78905355,125.7391026,73483.2034,261.8369072
282341.0254,3.267835943,-1774.432702,11475.08586,8424.922886,0.880394656,-5.694515406,1.707292968,1.090239406,8.412715916,35418.99773,8126.98487,0.770547294,89.99838254,98.78905209,125.7391138,73483.03519,270.224365
282776.9793,3.272881704,-1371.384443,8868.13901,9067.239222,0.970070733,-6.274428701,1.203796444,1.090241045,8.412715202,35418.9475,8126.98477,0.770546972,89.9983811,98.78905087,125.7391273,73482.87886,279.5584204
283144.8995,3.277140041,-999.792812,6464.703375,9401.437629,1.050005517,-6.791314007,0.575286844,1.090242406,8.41271476,35418.90515,8126.984412,0.770546707,89.99838033,98.78904996,125.73914,73482.74708,289.4305105
283447.2706,3.280639706,-672.6679553,4348.917577,9472.841552,1.112512858,-7.195466711,-0.136665596,1.09024345,8.412714466,35418.87247,8126.984053,0.770546506,89.99837997,98.78904934,125.7391503,73482.64538,299.3435059
283711.769,3.28370103,-372.2465829,2405.882818,9334.4919,1.156615177,-7.480562759,-0.93940067,1.090244249,8.412714251,35418.84741,8126.983761,0.770546352,89.99837981,98.78904891,125.7391583,73482.56738,309.6432706
283975.0511,3.286748276,-64.12647697,413.09752,8962.251938,1.179353551,-7.627448951,-1.91712066,1.090244874,8.412714084,35418.82782,8126.983531,0.770546231,89.99837976,98.7890486,125.7391651,73482.50641,321.5902036
284217.8249,3.289558159,221.7114076,-1435.531142,8373.355507,1.169487535,-7.563446565,-2.950637847,1.090245238,8.412713991,35418.81639,8126.98339,0.770546161,89.99837977,98.78904844,125.7391699,73482.47084,334.1021647
284452.1778,3.292270576,491.0358927,-3177.313024,7559.119437,1.122282879,-7.25794323,-3.998189325,1.09024535,8.412713978,35418.81279,8126.983317,0.77054614,89.99837978,98.78904839,125.7391736,73482.45965,347.3017684
284688.6132,3.295007098,746.7430631,-4830.974532,6493.476966,1.034242754,-6.688333982,-4.996221035,1.090245206,8.412714057,35418.81717,8126.983297,0.770546169,89.99837976,98.78904842,125.7391765,73482.47326,1.233583408
284913.8845,3.297614404,967.2104581,-6256.684484,5275.002557,0.918976614,-5.94267067,-5.78893786,1.090244841,8.412714217,35418.82833,8126.983318,0.77054624,89.99837968,98.7890485,125.7391792,73482.50799,14.45969972
285131.8385,3.300137019,1153.69549,-7462.583794,3948.299799,0.790653382,-5.112599869,-6.349152928,1.09024432,8.412714438,35418.84434,8126.983361,0.770546343,89.99837951,98.78904861,125.739182,73482.55781,26.65719006
285359.9837,3.302777589,1318.3113,-8527.006733,2454.549716,0.652915762,-4.221675914,-6.708667395,1.090243654,8.412714722,35418.86475,8126.983411,0.770546474,89.99837923,98.78904872,125.739185,73482.62136,38.38102405
285633.5815,3.305944231,1475.426673,-9542.84972,589.9048542,0.498539368,-3.223170453,-6.88115258,1.090242779,8.412715118,35418.89152,8126.98344,0.770546646,89.99837875,98.7890488,125.7391886,73482.70464,50.76492429
285887.3126,3.308880933,1585.690839,-10255.69104,-1156.371247,0.373867137,-2.41682076,-6.860767694,1.090241961,8.412715536,35418.91635,8126.983379,0.770546809,89.99837817,98.78904878,125.7391913,73482.78193,60.61905059
286149.3247,3.31191348,1669.027669,-10794.36544,-2938.312515,0.265665171,-1.717018129,-6.726871548,1.090241156,8.412716032,35418.94041,8126.983162,0.770546971,89.99837743,98.78904864,125.7391928,73482.85679,69.31756991
286437.4644,3.31524843,1731.095824,-11195.45515,-4846.172437,0.168712589,-1.089989876,-6.507056032,1.090240349,8.412716684,35418.96387,8126.982666,0.770547137,89.99837649,98.78904831,125.7391922,73482.9298,77.42136365
286765.2784,3.319042574,1771.530792,-11456.5928,-6932.288184,0.081645472,-0.526911635,-6.216497252,1.090239548,8.412717604,35418.98602,8126.981675,0.770547308,89.99837529,98.78904769,125.7391882,73482.99873,85.13959477
287146.7378,3.323457613,1787.210399,-11557.57722,-9236.916666,0.004251257,-0.026406316,-5.867240331,1.090238773,8.412718982,35419.00539,8126.979828,0.770547486,89.99837374,98.78904661,125.7391785,73483.05903,92.563255
287594.1811,3.328636355,1773.304147,-11467.16315,-11773.15294,-0.062848922,0.407511452,-5.473844324,1.090238059,8.412721105,35419.01965,8126.976572,0.77054767,89.99837179,98.78904485,125.7391597,73483.10338,99.67673185
288116.4168,3.33468075,1724.974401,-11154.06533,-14520.28259,-0.118990327,0.770545708,-5.054533849,1.090237448,8.412724372,35419.02576,8126.971145,0.770547863,89.99836942,98.78904212,125.7391279,73483.1224,106.4028381
288726.7591,3.341744897,1637.528292,-10587.93232,-17470.35806,-0.16469204,1.066056244,-4.622500898,1.090236965,8.412729355,35419.02047,8126.962483,0.770548073,89.99836662,98.78903805,125.7390782,73483.10594,112.7419356
289449.58,3.35011088,1504.391484,-9726.237358,-20648.42222,-0.201175141,1.301941763,-4.182914312,1.090236618,8.412736926,35418.99986,8126.948991,0.770548321,89.99836339,98.78903207,125.7390038,73483.04179,118.7765908
290323.5434,3.360226197,1315.189795,-8501.872319,-24102.80603,-0.229576125,1.485552972,-3.735763796,1.090236399,8.412748442,35418.95851,8126.928206,0.77054864,89.99835981,98.78902336,125.7388951,73482.91311,124.6181349
291354.2009,3.372155102,1067.182571,-6897.130874,-27720.60082,-0.24986607,1.616706041,-3.29858955,1.090236276,8.41276509,35418.89239,8126.89799,0.770549065,89.99835619,98.78901132,125.7387463,73482.70735,130.1296241
292552.4928,3.386024223,759.0735911,-4903.643974,-31414.23251,-0.26295659,1.701298608,-2.879841404,1.090236179,8.412788049,35418.79889,8126.85626,0.770549637,89.99835298,98.78899543,125.7385535,73482.41637,135.2854289
293950.1284,3.40220056,385.8573295,-2489.041013,-35149.33172,-0.270000357,1.746785634,-2.478121639,1.090236013,8.412818678,35418.67535,8126.800621,0.770550408,89.99835068,98.78897507,125.7383122,73482.03193,140.1629267
295585.2686,3.421125794,-57.83210361,381.3769758,-38874.97952,-0.271830579,1.758555659,-2.091353814,1.090235683,8.412858062,35418.52026,8126.729179,0.77055142,89.99834995,98.78894984,125.7380202,73481.5493,144.8304759
297502.4281,3.44331514,-576.9129516,3739.409559,-42514.47245,-0.269016559,1.740290208,-1.717285498,1.090235134,8.412906457,35418.33434,8126.641514,0.770552691,89.99835146,98.78891983,125.7376796,73480.97071,149.3480605
299753.0509,3.469364015,-1174.937528,7608.015967,-45957.41682,-0.26190661,1.69424134,-1.353500807,1.09023442,8.412962413,35418.12196,8126.540223,0.770554175,89.9983558,98.78888612,125.7372977,73480.30979,153.7718855
302394.4914,3.499936243,-1852.395179,11990.33626,-49048.5321,-0.25064903,1.621367219,-0.99751925,1.090233814,8.413021419,35417.89324,8126.433287,0.770555712,89.998363,98.78885135,125.7368885,73479.59801,158.1568336
305094.4914,3.531186243,-2511.398484,16253.15409,-51314.03416,-0.237255881,1.534687693,-0.68825147,1.090233873,8.41306867,35417.69239,8126.34719,0.770556842,89.99837078,98.7888238,125.7365204,73478.97298,162.0340221
307794.4914,3.562436243,-3132.480496,20270.56307,-52799.9142,-0.2226325,1.440056664,-0.417863208,1.090235019,8.413098031,35417.53156,8126.292743,0.770557337,89.99837691,98.78880636,125.7362014,73478.47249,165.493443
310494.4914,3.593686243,-3712.779739,24024.06733,-53595.81635,-0.207076041,1.339394013,-0.175717296,1.090237572,8.413106091,35417.41469,8126.275882,0.770557056,89.99837936,98.78880038,125.7359243,73478.10879,168.6615295
313194.4914,3.624936243,-4249.946054,27498.47358,-53767.60354,-0.19068815,1.23335579,0.045455801,1.090241758,8.413090655,35417.3437,8126.300412,0.770555904,89.99837628,98.78880659,125.7356775,73477.88786,171.6260718
315894.4914,3.656186243,-4741.7399,30679.3008,-53364.49398,-0.173457965,1.121870766,0.250876752,1.090247702,8.41305065,35417.319,8126.368179,0.77055383,89.99836603,98.78882514,125.7354478,73477.811,174.4522789
318594.4914,3.687436243,-5185.784351,33551.17717,-52423.49184,-0.155298262,1.004374066,0.444467033,1.090255435,8.412986047,35417.33978,8126.479212,0.77055083,89.9983472,98.78885566,125.7352208,73477.87568,177.191969
321294.4914,3.718686243,-5579.380414,36096.64608,-50972.23574,-0.136058583,0.879892025,0.62930159,1.090264889,8.412897793,35417.40419,8126.631848,0.770546938,89.99831873,98.78889734,125.7349821,73478.07611,179.8893567
323994.4914,3.749936243,-5919.338101,38295.07403,-49030.86734,-0.115524665,0.747038426,0.807897463,1.090275912,8.412787747,35417.50938,8126.822832,0.770542227,89.99827986,98.78894889,125.7347186,73478.40346,182.585146
326694.4914,3.781186243,-6201.791141,40121.45247,-46613.25994,-0.093407009,0.60394053,0.982407542,1.090288269,8.412658629,35417.65156,8127.047417,0.770536807,89.99823022,98.78900864,125.7344188,73478.84591,185.3199053
329394.4914,3.812436243,-6421.965411,41544.9003,-43727.80759,-0.069317574,0.44808834,1.154756774,1.09030165,8.412513968,35417.82592,8127.299444,0.770530821,89.99816988,98.78907453,125.7340741,73479.38851,188.1374155
332094.4914,3.843686243,-6573.863605,42526.62463,-40377.90082,-0.042729879,0.276076528,1.326740172,1.090315682,8.412358052,35418.02654,8127.571429,0.770524441,89.99809936,98.78914419,125.733679,73480.01283,191.0886734
334794.4914,3.874936243,-6649.809064,43016.97057,-36562.18151,-0.012912199,0.083172394,1.500088125,1.090329941,8.412195867,35418.24619,8127.85465,0.770517868,89.99801973,98.78921491,125.7332326,73480.6964,194.2374885
337494.4914,3.906186243,-6639.751225,42950.92929,-32274.67724,0.021187068,-0.137425534,1.676485757,1.09034397,8.412033036,35418.47607,8128.139262,0.770511322,89.99793265,98.78928376,125.7327395,73481.41178,197.6692965
338883.1398,3.922258563,-6596.851714,42672.90137,-29882.60349,0.040877278,-0.264804371,1.768917169,1.090350943,8.411951031,35418.59484,8128.282682,0.770508042,89.9978857,98.78931744,125.7324709,73481.78138,199.5823359
