SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
116245.709110843,1.345436448042165,-3432.478063799441,22201.42046519369,-6071.220520718023,0.3980026414318578,-2.574298749873074,3.814595281435432,0.7721579067138065,8.525348488112964,49348.7439614662,8196.826378617683,0.8338999998658903,90.00000000006621,98.78870000000651,100.0000000025801,120850.0515509741,244.8770711548364
117088.5355956852,1.35519138420932,-3062.279975950718,19806.96280200034,-2804.532806320116,0.4848780687260765,-3.136212869527935,3.930734409371482,0.7721579067360081,8.525348488122562,49348.74395999172,8196.826378580419,0.8338999998616825,90.00000000007283,98.78869999999733,100.0000000024235,120850.0515455578,252.0342801901158
117747.1275949501,1.362813976793404,-2714.472483076155,17557.32850084454,-197.5893643833697,0.5754109150969313,-3.721783338103529,3.975302002896435,0.7721579067166965,8.52534848814153,49348.74396111613,8196.826378562484,0.8338999998658305,90.00000000006152,98.78870000000973,100.0000000021698,120850.0515496881,259.3627931571794
118285.5467095273,1.369045679508417,-2379.961557552218,15393.69698752463,1937.469291564077,0.6709824776739204,-4.339944446741614,3.940040479379483,0.7721579066790816,8.525348488174748,49348.74396332783,8196.826378534426,0.8338999998738433,90.00000000007671,98.78869999999469,100.0000000020104,120850.0515578125,267.0902293564234
118749.2531311931,1.374412651981402,-2045.715979836881,13231.7817555517,3738.182173291221,0.7743161663545601,-5.008311331536511,3.804349190686835,0.7721579066115011,8.525348488226541,49348.74396734711,8196.826378498543,0.8338999998880987,90.00000000006284,98.78870000000603,100.0000000019548,120850.0515725767,275.599640832269
119158.5361251491,1.379149723670707,-1706.765038184822,11039.43202081323,5246.357928927988,0.8852586585947613,-5.725892295468176,3.53462187484602,0.7721579065054702,8.525348488300413,49348.74397369596,8196.826378455873,0.8338999999103326,90.00000000006251,98.78870000000515,100.0000000022572,120850.0515958982,285.1574744906425
119492.7483296022,1.383017920481507,-1393.741545818746,9014.782178848982,6367.066170055419,0.9898505358696852,-6.402397199936988,3.138823675480967,0.7721579064700648,8.525348488323626,49348.74397582436,8196.826378444302,0.8338999999177309,90.000000000079,98.78869999999615,100.0000000027252,120850.0516037166,294.9149960425561
119773.7302627182,1.386270026188868,-1102.404536783695,7130.401473551989,7181.042241608724,1.084368892065783,-7.013746122961368,2.621772594389414,0.7721579064820051,8.525348488310556,49348.7439751369,8196.826378457867,0.8338999999151422,90.00000000004766,98.78870000000875,100.0000000030642,120850.0516011913,304.8643828284038
120025.1705881907,1.389180215141096,-819.1509485989809,5298.304693169892,7762.340930694714,1.167749068110455,-7.553052802405599,1.968729251239687,0.7721579065259787,8.525348488269863,49348.74397256209,8196.826378494097,0.8338999999057416,90.00000000008663,98.78869999999615,100.0000000032145,120850.0515917331,315.3681379141401
120274.9534178758,1.392071220114303,-518.1806620359421,3351.615521274507,8151.574694054201,1.239104208540213,-8.014581017769778,1.112550804103427,0.7721579066763297,8.525348488132435,49348.74396374863,8196.826378614835,0.8338999998736303,90.00000000007486,98.78869999999972,100.000000002423,120850.0515593582,327.4104073387213
