SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
152361.0617,1.763438214,1256.221054,-8125.722156,2295.26944,0.517255903,-3.345602592,-6.863248493,2.22120507,7.898738142,18516.03506,8128.09125,0.561024203,89.99976677,98.78830875,134.4968944,27775.03894,29.90585286
152609.2169,1.766310381,1364.654888,-8827.062618,565.4088976,0.358234868,-2.316996083,-7.039472241,2.221204272,7.898738503,18516.04086,8128.09123,0.561024341,89.99976656,98.78830879,134.4968968,27775.052,41.88099832
152883.7947,1.769488364,1440.601687,-9318.260547,-1366.512288,0.198512456,-1.283858598,-6.997263408,2.221203432,7.898738939,18516.04684,8128.091105,0.56102449,89.99976625,98.78830877,134.4968982,27775.06545,53.74939964
153154.8444,1.772625514,1475.596977,-9544.571871,-3237.591529,0.063675946,-0.411695965,-6.787189701,2.221202707,7.898739422,18516.05175,8128.090803,0.561024623,89.9997659,98.78830868,134.4968975,27775.07651,64.03554769
153434.4252,1.775861402,1476.81991,-9552.432578,-5092.082946,-0.050931611,0.329616052,-6.466361731,2.221202096,7.898740005,18516.05548,8128.090226,0.561024742,89.99976549,98.78830851,134.4968935,27775.08489,73.2837275
153736.9674,1.779363049,1445.842819,-9352.01147,-6987.921333,-0.149843836,0.969403139,-6.06006552,2.221201595,7.898740772,18516.05786,8128.089224,0.561024853,89.99976503,98.78830822,134.4968849,27775.09025,81.94666947
154073.7852,1.783261403,1380.424712,-8928.812377,-8949.152028,-0.234650573,1.517949361,-5.58456704,2.221201211,7.89874184,18516.05855,8128.087575,0.561024958,89.99976451,98.78830777,134.4968699,27775.09181,90.22997309
154456.1608,1.787687046,1276.34134,-8255.511204,-10982.2302,-0.30592052,1.978933626,-5.052963694,2.221200954,7.898743371,18516.05711,8128.084977,0.561025064,89.99976394,98.78830711,134.4968461,27775.08857,98.24485468
154895.9819,1.792777568,1128.269534,-7297.676095,-13076.44357,-0.363778816,2.353165693,-4.477706516,2.221200825,7.898745574,18516.05302,8128.081043,0.56102518,89.99976334,98.78830619,134.4968109,27775.07937,106.0493986
155404.7604,1.798666208,931.0474663,-6021.919424,-15197.88078,-0.408173244,2.640308174,-3.872649311,2.221200813,7.898748687,18516.04582,8128.075349,0.561025317,89.99976275,98.78830495,134.4967622,27775.06317,113.6553148
155992.7326,1.805471442,681.0627262,-4404.876316,-17288.69646,-0.439223863,2.841138042,-3.252820285,2.221200889,7.898752917,18516.03527,8128.067537,0.561025489,89.99976223,98.78830337,134.4966987,27775.03942,121.0466244
156670.0609,1.81331089,376.540916,-2435.071176,-19276.2926,-0.457464879,2.959111035,-2.631183678,2.221201013,7.898758356,18516.02148,8128.057472,0.561025705,89.99976186,98.78830145,134.496621,27775.0084,128.2189901
157448.3539,1.822318911,17.2671605,-111.1161736,-21078.80076,-0.463695515,2.99939699,-2.016599217,2.221201154,7.898764871,18516.00504,8128.045422,0.561025966,89.99976172,98.78829927,134.4965319,27774.9714,135.1978133
158340.1743,1.832640906,-394.7976415,2554.302516,-22601.74767,-0.458702708,2.967086164,-1.414714761,2.221201317,7.898771947,18515.98709,8128.032326,0.561026248,89.99976184,98.78829702,134.4964365,27774.93101,142.0273086
159357.5684,1.844416301,-854.2544743,5526.259319,-23735.34356,-0.443109453,2.866208313,-0.829269473,2.221201586,7.898778507,18515.96947,8128.020091,0.561026491,89.99976219,98.78829499,134.4963415,27774.89137,148.7604368
160511.272,1.857769352,-1351.246097,8740.990841,-24356.59468,-0.417283776,2.69914389,-0.262476314,2.221202153,7.898782793,18515.9547,8128.011783,0.561026589,89.9997626,98.78829361,134.4962545,27774.85813,155.4616533
161811.1846,1.872814637,-1870.898918,12102.28569,-24332.93067,-0.381191931,2.465674481,0.285116362,2.221203335,7.898782387,18515.9458,8128.011579,0.56102639,89.99976267,98.78829339,134.4961805,27774.83811,162.2185781
163268.5985,1.889682854,-2392.918392,15478.86726,-23522.09727,-0.334112573,2.161133977,0.814870864,2.221205549,7.898774439,18515.94598,8128.024362,0.561025703,89.99976179,98.78829487,134.4961188,27774.8385,169.1624713
164845.1385,1.907929844,-2874.990071,18597.02761,-21835.43923,-0.27625173,1.786855274,1.313704506,2.221209095,7.898756894,18515.95754,8128.05366,0.561024395,89.99975914,98.78829831,134.4960618,27774.86453,176.2589458
166507.1824,1.927166463,-3277.888605,21203.04191,-19259.93923,-0.207069266,1.339344697,1.775792859,2.221214008,7.898729645,18515.98046,8128.09964,0.561022455,89.99975405,98.78830347,134.4959945,27774.9161,183.5898922
168201.7558,1.94677958,-3561.839779,23039.63819,-15891.06973,-0.12606422,0.815362257,2.191488672,2.221219895,7.898695407,18516.01165,8128.157644,0.561020062,89.99974629,98.78830953,134.4959033,27774.98628,191.2245797
169863.629,1.966014225,-3696.157882,23908.33607,-11945.93658,-0.032928066,0.212912959,2.547430597,2.22122601,7.898659318,18516.04528,8128.218856,0.561017553,89.99973642,98.78831528,134.4957874,27775.06193,199.224527
171279.4322,1.982400835,-3677.952728,23790.46283,-8152.292545,0.061384634,-0.397143501,2.803058269,2.221231081,7.898629888,18516.07199,8128.268707,0.561015495,89.99972677,98.78831929,134.4956743,27775.12205,206.795779
172534.8223,1.996930813,-3540.02911,22898.21232,-4517.755697,0.161401445,-1.044093323,2.976891705,2.22123525,7.89860712,18516.09061,8128.307074,0.561013864,89.99971782,98.78832169,134.4955748,27775.16395,214.4712661
173628.6649,2.009591029,-3307.895885,21396.59061,-1207.406244,0.266303709,-1.72264071,3.0625695,2.221238582,7.898591181,18516.10021,8128.333604,0.561012659,89.99971025,98.78832265,134.4955011,27775.18553,222.3125723
174564.482,2.020422245,-3009.678568,19467.52768,1661.749924,0.374332727,-2.421409423,3.052513369,2.221241268,7.898581031,18516.10161,8128.350043,0.561011804,89.99970433,98.78832259,134.4954573,27775.18869,230.3264789
175356.0903,2.029584378,-2671.388658,17279.277,4041.942778,0.483469919,-3.127342328,2.940409485,2.221243521,7.898575086,18516.09677,8128.359127,0.561011199,89.99969999,98.78832193,134.4954402,27775.1778,238.5210934
176027.2281,2.037352177,-2311.322427,14950.18503,5949.503,0.592291171,-3.831227544,2.719350762,2.221245508,7.898571833,18516.08783,8128.363492,0.561010751,89.99969697,98.78832101,134.4954427,27775.15768,246.9734201
176603.4042,2.044020881,-1939.763759,12546.77034,7426.503472,0.699688269,-4.525896422,2.378070991,2.221247331,7.898570153,18516.07657,8128.365106,0.561010397,89.99969494,98.78832003,134.4954576,27775.13234,255.830301
177106.1007,2.049839128,-1562.208104,10104.57837,8510.4108,0.803916403,-5.200062377,1.899537324,2.221249029,7.898569324,18516.06435,8128.36526,0.561010099,89.99969364,98.78831913,134.495479,27775.10486,265.2766352
177545.0595,2.05491967,-1188.276577,7685.84136,9215.459976,0.900159481,-5.822573007,1.273900255,2.221250571,7.89856892,18516.05245,8128.364762,0.561009844,89.99969287,98.78831837,134.495502,27775.07808,275.3426449
177916.2181,2.059215487,-839.2388441,5428.138135,9557.553169,0.979632834,-6.336607266,0.531713859,2.221251861,7.898568705,18516.0422,8128.36412,0.561009635,89.99969246,98.7883178,134.4955225,27775.05501,285.6189182
178233.3984,2.062886555,-518.86814,3355.873137,9599.321182,1.038181142,-6.715288065,-0.302018355,2.221252883,7.898568563,18516.03402,8128.363559,0.561009471,89.99969227,98.7883174,134.495539,27775.0366,296.0232875
178515.2869,2.066149154,-220.7433364,1427.510765,9388.806113,1.073453491,-6.943409208,-1.220064534,2.221253653,7.898568459,18516.02784,8128.363133,0.561009348,89.9996922,98.78831713,134.4955516,27775.02271,306.7580145
178795.351,2.069390637,81.74839539,-529.0886152,8900.247094,1.08105442,-6.992536935,-2.29329833,2.221254207,7.898568387,18516.0234,8128.36282,0.56100926,89.99969219,98.78831695,134.4955615,27775.0127,318.9467406
179055.0224,2.072396093,359.5817226,-2326.180583,8163.578578,1.052194622,-6.805823678,-3.391304502,2.221254461,7.898568375,18516.0213,8128.362638,0.56100922,89.9996922,98.78831687,134.4955682,27775.00799,331.5883163
179304.4377,2.075282843,614.3746792,-3974.231266,7183.591735,0.983953183,-6.364377864,-4.461132096,2.221254425,7.898568439,18516.02145,8128.362548,0.561009228,89.99969221,98.78831686,134.4955727,27775.00832,344.7449193
179544.1689,2.078057511,838.4855541,-5423.812869,5998.293513,0.879748647,-5.690315209,-5.405142792,2.221254125,7.898568585,18516.02361,8128.362522,0.561009281,89.99969218,98.7883169,134.4955758,27775.01318,357.9619175
179774.1912,2.080719805,1026.422602,-6639.405009,4666.067888,0.750391454,-4.853563971,-6.145370945,2.221253623,7.898568801,18516.02729,8128.36253,0.561009368,89.9996921,98.78831697,134.4955783,27775.02146,10.72315017
180003.1389,2.083369663,1181.727877,-7643.919147,3195.113586,0.604553093,-3.910214759,-6.666094537,2.221252975,7.898569074,18516.03205,8128.36255,0.561009479,89.99969196,98.78831704,134.4955808,27775.03217,23.05954217
180240.6785,2.086118964,1306.821531,-8453.009107,1571.329367,0.449081252,-2.904560736,-6.966116834,2.221252224,7.8985694,18516.03755,8128.362556,0.561009609,89.99969175,98.7883171,134.4955833,27775.04455,35.09481708
180499.2393,2.089111566,1401.889993,-9067.879353,-245.270534,0.288742057,-1.867430687,-7.047590353,2.221251402,7.898569789,18516.04349,8128.362502,0.561009753,89.99969145,98.78831712,134.4955854,27775.05791,47.0356074
180773.4017,2.092284741,1459.938473,-9443.288424,-2164.595853,0.138602235,-0.89628072,-6.92436343,2.221250603,7.898570244,18516.04908,8128.362311,0.561009896,89.99969106,98.78831707,134.4955861,27775.0705,58.26817392
181045.9962,2.09543977,1480.079978,-9573.504854,-4018.907959,0.013157041,-0.084868602,-6.663155928,2.221249928,7.89857076,18516.05349,8128.361908,0.561010022,89.99969062,98.78831693,134.4955841,27775.08043,68.03632192
181333.8225,2.098771093,1467.796725,-9493.986653,-5886.444765,-0.094504834,0.611511703,-6.303889858,2.221249364,7.898571407,18516.05668,8128.361175,0.561010138,89.99969011,98.78831667,134.4955784,27775.0876,77.00183216
181649.5295,2.102425111,1422.67597,-9202.062576,-7808.228425,-0.187344247,1.212012721,-5.866619666,2.221248912,7.898572284,18516.05839,8128.359931,0.561010245,89.99968954,98.78831625,134.4955673,27775.09145,85.48653762
182004.202,2.106530116,1341.518065,-8677.035632,-9799.985332,-0.266393843,1.723314452,-5.365912216,2.221248582,7.898573524,18516.05824,8128.357925,0.56101035,89.9996889,98.78831563,134.4955489,27775.09111,93.64625348
182409.4141,2.11122007,1219.518916,-7887.831272,-11861.46851,-0.331998344,2.147647135,-4.814302932,2.22124838,7.898575309,18516.05574,8128.354817,0.561010459,89.9996882,98.78831473,134.4955206,27775.08548,101.5679829
182877.0698,2.116632752,1051.236756,-6799.250952,-13972.88453,-0.384173261,2.485111541,-4.224651559,2.221248304,7.898577865,18516.05038,8128.350194,0.561010581,89.99968749,98.78831349,134.49548,27775.07343,109.2895819
183418.1492,2.122895245,832.0365503,-5381.315165,-16089.59159,-0.422892426,2.735538909,-3.611555184,2.221248334,7.898581425,18516.04178,8128.343646,0.561010731,89.99968682,98.78831186,134.4954251,27775.05407,116.8070288
184042.6059,2.130122753,559.1224508,-3615.941603,-18146.20444,-0.448443362,2.900789534,-2.989614271,2.221248437,7.89858616,18516.02982,8128.334888,0.561010921,89.99968627,98.78830981,134.4953554,27775.02717,124.1046526
184761.1332,2.138439042,231.3785831,-1495.914962,-20066.19356,-0.461507875,2.985273916,-2.370100457,2.221248572,7.898592081,18516.01482,8128.32393,0.561011157,89.99968594,98.78830741,134.4952726,27774.99341,131.1907624
185585.9059,2.147985022,-150.625198,975.0758403,-21762.94644,-0.46290773,2.994307693,-1.760322891,2.221248719,7.898598917,18515.99757,8128.311286,0.56101143,89.99968591,98.78830477,134.4951801,27774.95459,138.1005941
186529.4344,2.158905491,-583.629541,3775.944765,-23135.5453,-0.453372243,2.932608405,-1.165014322,2.221248913,7.898605936,18515.9795,8128.298271,0.561011705,89.99968618,98.78830218,134.495084,27774.91394,144.8825413
187603.2373,2.171333765,-1060.444066,6860.177911,-24068.15343,-0.433428963,2.803588395,-0.587268936,2.221249278,7.898611781,18515.96275,8128.287267,0.561011902,89.99968665,98.78830005,134.4949916,27774.87625,151.5934491
188817.5616,2.185388445,-1569.14192,10150.62365,-24433.37341,-0.403299737,2.608682554,-0.028619897,2.22125006,7.898614405,18515.95008,8128.28183,0.561011895,89.99968703,98.78829893,134.4949097,27774.84773,158.3057811
190182.462,2.201185903,-2092.60745,13536.56676,-24094.98445,-0.362707551,2.346098872,0.511148788,2.221251624,7.89861117,18515.94463,8128.286503,0.561011514,89.99968676,98.78829945,134.4948414,27774.83548,165.1222394
191693.9154,2.218679576,-2602.664496,16835.7486,-22922.10155,-0.311118327,2.012382672,1.02878894,2.221254371,7.898599351,18515.94943,8128.305951,0.561010577,89.99968496,98.78830214,134.4947832,27774.84628,172.1249964
193311.2482,2.237398706,-3056.32564,19770.10846,-20858.18665,-0.248581307,1.607852773,1.512975424,2.221258507,7.89857761,18515.96592,8128.342465,0.561008996,89.99968074,98.78830708,134.4947238,27774.88339,179.3091044
194994.7519,2.256883703,-3413.845461,22082.55875,-17929.5085,-0.174463004,1.128411841,1.957058943,2.221263899,7.898546945,18515.99286,8128.394323,0.561006834,89.99967347,98.7883137,134.4946476,27774.944,186.7618333
196683.1037,2.276424812,-3637.662937,23530.14626,-14286.85678,-0.088414195,0.571801632,2.349312857,2.221269974,7.898511269,18516.02586,8128.454813,0.56100435,89.99966326,98.78832079,134.4945452,27775.01825,194.5398317
198314.5354,2.295307123,-3704.01784,23959.19062,-10180.04152,0.010046936,-0.065093473,2.675873337,2.221275949,7.898476109,18516.05848,8128.514438,0.561001903,89.99965112,98.78832694,134.4944224,27775.09164,202.7279146
199655.0625,2.310822483,-3627.532856,23464.30978,-6440.601162,0.106952574,-0.691922482,2.89399681,2.221280597,7.898449697,18516.08165,8128.559102,0.56100004,89.99964017,98.78833073,134.4943138,27775.14378,210.3287121
200835.6771,2.324487004,-3442.666282,22268.38775,-2937.96811,0.209390193,-1.354530396,3.028010256,2.221284354,7.898430178,18516.09609,8128.59185,0.560998614,89.99963044,98.7883327,134.4942253,27775.17626,218.0771421
201855.4869,2.336290358,-3176.453453,20546.3053,179.1479669,0.316001018,-2.044127662,3.070294157,2.221287355,7.898417111,18516.1017,8128.613384,0.560997584,89.99962252,98.7883332,134.4941654,27775.1889,225.9995322
202722.1193,2.346320825,-2856.869213,18479.01761,2823.50455,0.424765064,-2.747647937,3.01376631,2.221289812,7.898409122,18516.09995,8128.62605,0.560996858,89.99961654,98.78833275,134.4941347,27775.18497,234.0927278
203454.7597,2.354800459,-2506.779011,16214.42737,4980.615171,0.53389757,-3.453546488,2.852315743,2.221291922,7.898404595,18516.09298,8128.63265,0.560996337,89.99961226,98.7883318,134.4941277,27775.16927,242.392346
204078.9566,2.36202496,-2140.511077,13845.21342,6683.616355,0.64220918,-4.154129831,2.577413921,2.221293822,7.898402186,18516.08279,8128.635538,0.560995939,89.99960934,98.78833069,134.4941367,27775.14634,251.0103002
204618.9044,2.368274357,-1765.588087,11420.03341,7975.248786,0.748455217,-4.841346386,2.174994579,2.221295583,7.898400972,18516.07095,8128.636348,0.560995615,89.99960741,98.78832959,134.4941553,27775.11971,260.1175928
205092.1768,2.373752046,-1387.590073,8974.979843,8883.872506,0.849938341,-5.497748136,1.627652989,2.221297216,7.89840038,18516.05873,8128.63612,0.560995337,89.99960621,98.78832861,134.494178,27775.0922,269.8752151
205499.6842,2.378468567,-1022.953348,6616.368019,9415.573158,0.939383289,-6.076276678,0.942784874,2.221298649,7.898400085,18516.04748,8128.63551,0.560995103,89.99960554,98.78832783,134.4942001,27775.06688,280.0909211
205843.2581,2.382445117,-687.8961847,4449.101317,9610.690411,1.009421973,-6.529274508,0.15701986,2.221299811,7.898399913,18516.03819,8128.634891,0.560994917,89.9996052,98.78832727,134.4942188,27775.046,290.4058287
206142.1352,2.385904342,-378.5766479,2448.326136,9531.77537,1.057569837,-6.840671346,-0.716536199,2.221300713,7.898399791,18516.03096,8128.634391,0.560994772,89.99960506,98.78832688,134.4942334,27775.02972,300.9362762
206439.5315,2.389346429,-59.70318259,385.7659234,9165.979161,1.081736143,-6.99693933,-1.774069456,2.221301422,7.898399695,18516.02527,8128.633997,0.560994659,89.99960501,98.7883266,134.4942454,27775.01693,313.067129
206709.719,2.3924736,231.9077674,-1500.439843,8540.341826,1.0705099,-6.924274804,-2.874989387,2.22130182,7.898399652,18516.02205,8128.633756,0.560994595,89.99960502,98.78832645,134.4942536,27775.00969,325.5861681
206962.3934,2.395398072,497.0343322,-3215.325312,7676.633959,1.021163425,-6.605036744,-3.963820441,2.22130192,7.898399679,18516.02116,8128.633627,0.560994581,89.99960503,98.78832641,134.4942589,27775.00768,338.4739687
207209.211,2.398254757,738.8995203,-4779.737705,6569.880336,0.931954572,-6.027958719,-4.989071796,2.221301736,7.898399788,18516.02244,8128.633575,0.560994614,89.99960502,98.78832643,134.4942626,27775.01056,351.8649247
207443.0107,2.400960771,943.4600812,-6102.844407,5301.957354,0.812984372,-5.258383002,-5.828380778,2.22130132,7.898399973,18516.02548,8128.63357,0.560994686,89.99960495,98.7883265,134.4942653,27775.01738,4.857359734
207671.2908,2.403602903,1113.484342,-7202.552899,3896.170791,0.673865598,-4.358489492,-6.451602198,2.221300734,7.898400221,18516.02978,8128.633587,0.560994787,89.99960483,98.78832658,134.4942678,27775.02706,17.37711049
207903.751,2.406293415,1252.549457,-8102.00102,2345.069057,0.522009248,-3.376215123,-6.854105591,2.221300026,7.898400522,18516.03497,8128.633604,0.56099491,89.99960463,98.78832666,134.4942703,27775.03875,29.54281252
208151.2873,2.409158418,1361.914524,-8809.331753,620.9563986,0.363127877,-2.348510504,-7.036981913,2.221299233,7.898400879,18516.04075,8128.633586,0.560995048,89.99960433,98.78832671,134.4942727,27775.05175,41.52088816
208425.0386,2.412326835,1438.961223,-9307.607609,-1305.388152,0.20327069,-1.314503797,-7.001301923,2.221298395,7.898401312,18516.04672,8128.633466,0.560995196,89.99960392,98.7883267,134.4942742,27775.06518,53.39681617
208696.0456,2.415463491,1475.142531,-9541.555241,-3177.901893,0.067706272,-0.437638227,-6.795559493,2.221297667,7.898401792,18516.05166,8128.633172,0.560995329,89.99960344,98.78832658,134.4942735,27775.07629,63.72462066
208975.12,2.418693518,1477.410811,-9556.14317,-5031.840137,-0.047455746,0.307252988,-6.477863108,2.221297055,7.898402368,18516.05541,8128.632608,0.560995448,89.99960289,98.78832635,134.4942697,27775.08474,72.9969928
209276.7724,2.422184866,1447.501691,-9362.5953,-6925.977484,-0.146842572,0.950101314,-6.074069374,2.221296552,7.898403125,18516.05783,8128.631624,0.560995559,89.99960226,98.78832596,134.4942613,27775.09018,81.67493831
209612.3485,2.426068849,1383.256748,-8946.949089,-8885.046153,-0.232094665,1.501518525,-5.600609516,2.221296166,7.898404179,18516.05858,8128.630003,0.560995664,89.99960156,98.78832535,134.4942465,27775.09186,89.96852476
209993.1102,2.430475812,1280.501938,-8282.205067,-10915.99011,-0.303800443,1.965311292,-5.070642776,2.221295906,7.898405688,18516.0572,8128.627447,0.560995769,89.99960078,98.78832447,134.494223,27775.08878,97.99099571
210430.9361,2.435543242,1133.932747,-7334.052276,-13008.73712,-0.36209521,2.342355379,-4.496603342,2.221295775,7.89840786,18516.05321,8128.623571,0.560995884,89.99959996,98.78832323,134.4941883,27775.07978,105.8020175
210937.3726,2.441404776,938.357405,-6068.910026,-15130.19061,-0.406927427,2.632318024,-3.892283274,2.221295761,7.898410933,18516.04611,8128.617951,0.560996019,89.99959915,98.78832156,134.4941401,27775.06382,113.4146659
211522.691,2.448179293,690.1009669,-4463.01,-17223.15695,-0.438405849,2.835903361,-3.27271403,2.221295838,7.898415115,18516.03568,8128.610228,0.560996189,89.99959845,98.78831942,134.4940772,27775.04033,120.8132739
212197.0238,2.455984072,387.3362902,-2504.536742,-19215.35706,-0.457051512,2.95648216,-2.650977137,2.221295963,7.898420502,18516.022,8128.600255,0.560996403,89.99959794,98.78831682,134.4940001,27775.00956,127.9926306
212971.9292,2.464952884,29.7953146,-191.7598636,-21025.23499,-0.46365964,2.999198541,-2.036061669,2.221296106,7.898426973,18516.00564,8128.588284,0.560996662,89.99959774,98.78831389,134.4939114,27774.97275,134.9772694
213859.9608,2.475231027,-380.6490682,2463.202049,-22558.77945,-0.459020507,2.969164428,-1.43369529,2.221296271,7.898434025,18515.98773,8128.575228,0.560996942,89.99959789,98.78831084,134.4938162,27774.93245,141.811021
214873.1989,2.486958321,-838.7260271,5426.25063,-23706.67249,-0.443763643,2.870451863,-0.847668247,2.221296537,7.898440607,18515.97008,8128.562955,0.560997187,89.99959836,98.78830808,134.4937212,27774.89275,148.5465914
216022.4209,2.500259501,-1334.731339,8634.610064,-24346.2753,-0.418266892,2.705504818,-0.280243563,2.221297093,7.898444985,18515.95519,8128.554487,0.560997291,89.99959891,98.78830617,134.4936339,27774.85924,155.2479352
217317.5318,2.515249211,-1853.957875,11993.14331,-24345.28281,-0.382512587,2.474208845,0.267974064,2.22129825,7.898444764,18515.94606,8128.553961,0.560997103,89.99959904,98.78830582,134.4935595,27774.83869,162.0016978
218769.7113,2.532056844,-2376.290442,15371.73126,-23561.833,-0.335808156,2.172083877,0.798278453,2.221300423,7.898437112,18515.94589,8128.566238,0.560996436,89.9995979,98.78830773,134.4934974,27774.83831,168.9372597
220342.7945,2.550263825,-2860.249533,18502.0649,-21904.08134,-0.278306365,1.800118457,1.298197987,2.221303918,7.898419923,18515.95705,8128.594928,0.560995151,89.99959445,98.78831225,134.4934404,27774.86342,176.0277139
222002.7227,2.569475957,-3266.349085,21128.73263,-19356.47094,-0.209502145,1.355045879,1.761606625,2.221308781,7.898393015,18515.97959,8128.640327,0.560993234,89.99958775,98.78831909,134.4933735,27774.91414,183.3500045
223697.2179,2.58908817,-3554.722335,22993.86545,-16010.32947,-0.128884597,0.833562059,2.179015688,2.221314633,7.898359004,18516.01054,8128.697947,0.560990855,89.99957751,98.78832715,134.4932833,27774.98377,190.9743588
225360.9975,2.608344878,-3694.202437,23895.87488,-12079.64922,-0.036151206,0.233711247,2.537117119,2.221320738,7.898322969,18516.04413,8128.759077,0.56098835,89.99956447,98.78833484,134.493168,27775.05936,198.961162
226782.5407,2.624797924,-3680.632308,23807.90738,-8283.289433,0.05797185,-0.375123277,2.795591788,2.221325825,7.898293394,18516.07106,8128.809184,0.560986283,89.99955165,98.78834024,134.4930548,27775.11995,206.5320723
228043.5194,2.639392586,-3546.512581,22940.19007,-4640.178331,0.157797319,-1.020838399,2.972378381,2.221330013,7.89827044,18516.08997,8128.847884,0.560984641,89.99953975,98.78834348,134.4929547,27775.16249,214.2027245
229142.9446,2.652117415,-3317.23494,21456.97444,-1316.192226,0.262553209,-1.698440009,3.061270657,2.22133336,7.898254316,18516.09987,8128.874741,0.560983425,89.99952966,98.78834482,134.49288,27775.18477,222.0380477
230084.0942,2.66301035,-3020.883841,19539.92731,1569.657952,0.370508883,-2.396733183,3.054675082,2.221336055,7.898244018,18516.10154,8128.891447,0.560982563,89.99952177,98.78834477,134.4928353,27775.18854,230.0462232
230880.364,2.672226435,-2683.654381,17358.49076,3966.992494,0.47963612,-3.102598304,2.94623656,2.221338312,7.898237971,18516.09691,8128.900715,0.560981952,89.99951599,98.78834392,134.4928174,27775.17811,238.2339176
231555.2715,2.680037864,-2324.147604,15032.9823,5890.483495,0.588488815,-3.806681128,2.729133824,2.2213403,7.898234656,18516.08811,8128.905193,0.560981502,89.99951195,98.78834271,134.4928193,27775.15831,246.6754151
232134.3786,2.686740493,-1952.885361,12631.45889,7381.899173,0.695960485,-4.501824,2.392297023,2.221342122,7.898232942,18516.07694,8128.906871,0.560981146,89.99950924,98.78834143,134.4928338,27775.13318,255.5155008
232639.3856,2.692585481,-1575.443302,10189.98392,8479.207794,0.800353647,-5.177046141,1.918840834,2.221343819,7.898232097,18516.06478,8128.907057,0.560980848,89.9995075,98.78834024,134.492855,27775.10581,264.9390304
233080.6538,2.697692753,-1201.032587,7768.137488,9197.535492,0.897022998,-5.802299697,1.298038677,2.221345362,7.898231685,18516.05287,8128.906571,0.560980592,89.99950647,98.78833924,134.492878,27775.07903,274.9891254
233454.0746,2.702014752,-850.9189633,5503.47253,9551.391305,0.977184651,-6.32076939,0.559292675,2.221346658,7.898231467,18516.04258,8128.905928,0.560980383,89.99950592,98.78833848,134.4928986,27775.05587,285.2631017
233772.8063,2.705703777,-529.6469159,3425.380868,9602.665449,1.03649589,-6.704366666,-0.271386446,2.221347686,7.898231325,18516.03435,8128.905363,0.560980218,89.99950567,98.78833794,134.4929151,27775.03735,295.6600105
234055.6887,2.708977878,-230.8315472,1492.560289,9400.500682,1.07263347,-6.938064517,-1.186616163,2.221348462,7.89823122,18516.02813,8128.904932,0.560980094,89.99950557,98.78833758,134.4929279,27775.02335,306.379809
234336.7668,2.712231097,72.6745148,-470.5855059,8919.756286,1.081331498,-6.994265724,-2.258963266,2.221349024,7.898231147,18516.02361,8128.904615,0.560980004,89.99950555,98.78833734,134.492938,27775.01319,318.5627873
234597.0347,2.715243457,351.3686951,-2273.226214,8190.347105,1.053645414,-6.815121454,-3.357329407,2.221349287,7.898231134,18516.02145,8128.904429,0.560979963,89.99950557,98.78833723,134.4929447,27775.00833,331.1942073
234846.5814,2.718131729,606.8161371,-3925.485987,7218.205968,0.986673637,-6.381866365,-4.428637231,2.22134926,7.898231195,18516.02153,8128.904337,0.56097997,89.99950557,98.78833722,134.4929492,27775.00852,344.330627
235086.7435,2.720911383,832.1039563,-5382.652039,6037.950734,0.883420436,-5.713938373,-5.378334248,2.221348967,7.898231339,18516.02364,8128.904309,0.560980021,89.99950553,98.78833727,134.4929523,27775.01325,357.5593816
235316.974,2.723576088,1021.138688,-6605.313315,4709.947803,0.754709201,-4.88135118,-6.125261704,2.221348471,7.898231552,18516.02727,8128.904316,0.560980107,89.99950543,98.78833736,134.4929549,27775.02142,10.33532524
235545.8328,2.726224917,1177.426724,-7616.150766,3243.392551,0.609282473,-3.940655232,-6.652847876,2.221347829,7.898231823,18516.03199,8128.904336,0.560980218,89.99950526,98.78833746,134.4929574,27775.03204,22.68287846
235782.9461,2.728969284,1303.452911,-8431.236397,1624.855547,0.454046235,-2.936520693,-6.959686837,2.221347082,7.898232146,18516.03746,8128.904344,0.560980347,89.99950499,98.78833753,134.4929599,27775.04434,34.72386001
236040.7132,2.731952699,1399.525576,-9052.562286,-185.404328,0.293769517,-1.899795018,-7.047995674,2.221346263,7.898232533,18516.04337,8128.904294,0.56098049,89.9995046,98.78833757,134.492962,27775.05766,46.66656977
236315.3938,2.735131873,1458.933596,-9436.723165,-2109.247363,0.142670605,-0.922445894,-6.929932906,2.221345462,7.898232985,18516.04899,8128.904108,0.560980633,89.99950409,98.7883375,134.4929628,27775.0703,57.96311676
236587.844,2.738285232,1480.087819,-9573.450191,-3964.584572,0.016601114,-0.107002831,-6.672037079,2.221344787,7.898233496,18516.05343,8128.903714,0.560980759,89.99950351,98.78833732,134.4929609,27775.08027,67.76439231
